Emiliani1_cyclostationary_mean_rr_12w_1
-0.5958318404870909
-0.8819820966167331
-0.6846717545254243
-0.2204678348850657
-0.2958662882057982
0.0353602138161195
-0.137542828158804
-0.2819903476392911
-0.2345707074057979
-0.5620173178167714
-0.0281180120884571
0.2269706731987193
1.169850097504196
1.500752608816604
1.5932860169433467
1.3891718699523374
0.9617035122979064
1.4628257579141726
1.2783670473000752
1.3998469484579723
2.5353155886954175
2.415192433247984
2.578159760131282
2.1188281623147014
2.445842785112996
1.68450615503603
1.5841936468994229
1.6651697248961734
1.5650349962770915
2.0782528950483807
1.6972065908488034
1.4947123974053425
1.5631990489232046
1.3082598978096478
1.44295363544308
1.2900948186964798
1.2413549855505193
0.7779070442323495
0.9676576031017692
1.395848709262029
1.282194429856901
1.217093896626118
0.3476324285863205
0.4326592211973494
0.7111666195642026
0.8421668631092261
0.0349564715473461
-0.0836905877658646
0.1483299590042326
0.314979980285622
0.6378159536766521
0.4721320893059282
0.0461923032040551
0.4707804665254871
0.8341990454339502
0.7996184370389654
0.8230417653709144
0.6869282838335032
0.4679770238377751
0.5504002603370017
0.7639765975365075
0.7546722489557208
0.5234400795787632
0.2442680848847108
0.2240892789001295
1.1379424586151876
0.6018134322091204
0.394342381477915
0.5841261701636946
0.2912505684229798
0.1115977199999408
0.2091604608327616
0.3323799428771022
0.3439140121356416
0.5066819601207799
0.6417528561698973
0.6340850760448384
0.9329125071158024
-0.0855896717708361
0.0207424175993764
-0.1404321606913018
-0.1559089476609499
-0.0296937976717597
0.5301621483607227
0.5939883181341016
0.3450388414194262
0.1013778899784375
-0.2667619535469339
-0.4620951215648256
-0.5492652373310716
-0.562764850227302
-0.7240042266598825
-0.8374425122586705
-0.8270980704258175
-0.548779251266807
-0.5015513747652244
-0.9856101096806544
-1.2352989498093392
-1.347615729105979
-1.368514791360162
-1.260746481635359
-0.8144072804902927
-0.5988828453066847
-1.0189243390046665
-0.8462372908360822
-0.7056037235283085
-0.8104022568735093
-0.4279046404444111
-0.461167686620724
-0.1107011209263931
-0.0670869869539554
0.2133809705781349
0.208272717058201
0.1968160455802668
-0.1317733012933073
-0.1855017606203056
0.4252622640756239
0.4199870307284814
0.3821665152384012
0.5920908956199483
-0.0672135833237822
0.0613774985351445
-0.3656422565984271
-0.1011412258272939
-0.187389214189551
-0.0241842941192794
-0.1378402350152256
0.1044715858815492
0.3419235461356806
-0.1953610471343036
-0.2827471567068891
-0.3690782196100461
-0.4793214583658252
-0.6692664116609504
0.3435617760822261
0.7361139041964371
0.5570550387408321
0.4946992883413809
0.3332854553729109
0.4667048295489388
0.2460779560632602
0.5784176569332368
0.4911395442638211
1.551345142682201
1.8096180751220696
2.23124698483908
2.339222288628292
1.098649862260362
0.9173936751979552
0.8908928966508929
1.098052556311292
1.6300037640555038
1.8737361596016664
2.160457137827291
1.5355870560865612
1.840910916255896
1.1438822882895292
1.1482777622485418
1.279377002954804
1.6984382170701668
2.27040181591358
2.009967283919496
1.9982371587444328
2.0798778330683825
1.794420418609845
1.628121802636462
1.506592056754025
1.8054194878249896
1.441361927239438
1.1380152411435205
0.9485438127315244
2.170161582627556
1.6996938426033463
1.2271741614189091
1.4151967698376116
1.4754590418063855
1.167111268348295
0.9685930224323016
1.7373365785759003
1.4327105445501245
1.0449850472621969
0.9316962958370282
0.7918403062320776
0.8637247064727451
0.082883835683306
0.1865716624166753
0.3347766433820639
0.3496636011113229
1.1240013968391194
1.2896686463016636
1.8164218800217695
0.9310506681966684
0.9913009405095348
0.9442849040872467
1.1467375602602583
1.2528985160762167
1.2319687162419006
0.6947505826046358
1.099819551796232
1.142586325451491
1.2530837723024235
0.6967751091663662
0.9938745897866128
0.417354721595023
0.4367851644236648
0.8910653686283053
0.950193673113796
0.9634108325709672
1.051984908078421
1.3622384115047548
1.1504348850080528
0.5992353061373379
0.3975718581028754
0.3792123845640014
0.1863465304108364
0.3757066389380266
0.5496032524221127
1.077448916355053
0.8718975798064758
1.0962819147770562
1.84437646303458
2.353349252765885
1.933199762164733
2.154399019237212
2.477655349805195
2.9166959910069794
3.298556425707375
3.613691389156986
2.9264655570168063
2.795938838354912
2.2985483011158694
2.1979059870518896
1.79727070610812
1.4759633042696485
0.7732274553434594
1.1289135944425297
0.7902443058438229
1.4280524165843
1.1521083293294354
0.5788233837604873
