Garda_Mincio_cyclostationary_mean_rr_4w_0
1.1540897062170663
1.4944200983313425
0.992023940760891
0.8316849159733655
0.6484103063761449
0.3372123780404057
-0.1892647356119083
-0.3560228463837477
0.0164422132392476
0.3616973431141655
0.2832604438584867
1.3102623320845288
1.3981858397555598
1.064317667773261
0.6148678671593394
0.5528225193509497
-0.3608545274665669
-0.4137553236835998
-0.4643634348411878
-0.3467915635650851
-0.2435922255159766
-0.262956229163732
-0.2054591619517175
-0.4906228479781492
-0.7360650402608457
0.0934088093244233
0.4719892332224281
0.3835871184389074
0.7948020189844911
0.8304595962157905
0.6816316161555694
0.7234649944086436
0.6895404245237862
0.9400008544929846
0.897406909376524
0.3070799431137883
-0.2706831077341837
0.2207155818593242
-0.8449927142704758
-0.483314796298133
-0.5361709633207197
-0.5539731492892762
-1.4580550281698244
-1.1672419889448051
-1.6232804734190036
-1.7177086011384608
-1.7853710223588342
-1.2746444944890147
-1.145850906592459
-0.7173196742598881
-0.3733702139555143
0.2124163681133985
0.1156325985543483
0.1112821555394253
-0.1537476659137278
-0.5364601160298206
-1.074782557484186
-1.2255803594776815
-0.0970137738645308
0.3351407586261175
0.1248782402323002
1.0902666549029616
2.2268285333424696
1.0462389993710632
1.092339099086279
2.0461741405246907
1.0571210573285956
0.0894865805105598
0.6336677076714061
0.2239328448530008
1.0752607202510376
1.4877096421672562
1.5260062786044708
2.2839726207736435
2.200472728416607
1.2241605588036244
1.2316472918091714
1.2959700608510138
-0.3149821800088409
0.5772009992595007
-0.0827126535800437
0.2026144053507575
0.6036888281978372
0.6395337294894916
-0.6053878652067393
-0.3435401170429766
0.2974973656114558
0.7365014598833753
1.4469280558666424
2.0444146184470977
2.165147875661319
1.5637700481112462
0.9929541521487352
0.7145746457361597
0.6061467523216932
0.2632743771042714
-0.4037118595982385
-0.7562764786330219
-0.93034503274385
-0.8725966283096399
-0.9252434752046852
-0.9844535225900264
-1.1935133596097554
-0.6527820161202118
-0.4454482047273871
-0.497450885526256
-0.6280818536621985
-0.619941502339884
-1.1183984330500858
-1.2510630152260342
-1.065571801156674
-0.8902095626536237
-0.8030667870253716
-0.4385946083950425
-0.1340186576909886
-0.2963978563884603
-0.2571830450235428
0.1109179216422654
-0.1684286343020324
-1.0108987448772575
-0.7663702816230104
-0.6913903286899773
-0.99463204033574
-1.0371112405159757
-0.8959953545646734
-1.0019192749262675
-0.6515416382846437
-0.6310913032214597
-0.2467763539441441
0.9896434892673908
1.4701931661730108
1.0438895627083715
1.225964533494503
1.2129944773608874
0.2298106498699572
-0.4426917046296842
-0.2364464168853191
