Garda_Mincio_cyclostationary_mean_rr_12w_2
0.6290550734783212
0.688682134977017
1.1917732674917902
1.7181013710217476
2.162610224681839
1.6757419600109131
1.3994164259851445
1.862853334399677
1.489397449287379
1.399409593211966
1.196781006758441
1.184416781188538
1.0667306136781862
1.3385157449141476
1.7985288197298226
1.3108583916800216
0.8575305987724609
0.0810124081752838
0.0014090883145729
0.1591042409975848
-0.3206608549448696
-0.0685716959687364
0.1350771443443059
-0.0268932297966682
0.0075795822647971
0.132421873955566
-0.1095084412544889
-0.6347937733963277
-0.7253145387724994
-0.5936309421605608
-0.3857487297439217
-0.2949805120983723
-0.0063401283215039
-0.0043746635962369
-0.299858926281288
-0.3670529753125156
-0.4509472911843861
-0.7407808107153762
-0.5126444250031142
-0.6829901329849044
-0.7796065658917157
-0.2825276706860447
-0.2110195373345057
-0.1908926959952259
0.0253549421291721
-0.3329209837573893
-0.0170704449711049
0.0896166236084951
0.0198963117931052
-0.0684362106406327
0.1150896486445729
0.1116837336853903
0.3399498934965024
0.4421872178094712
0.0292304473745394
-0.0281790897549392
0.166249935855018
-0.1377544002352071
-0.1243688027448152
-0.3626038028099502
0.1919379747082258
0.3487353283045581
0.1992914355299919
0.1258303538656831
-0.2626523103966931
-0.3690083421431954
0.4950469781305712
0.4072509411606297
0.3816789806692381
0.0925430901832873
0.0598852970611157
0.0436427664270744
0.2598598682244102
0.2420757539182172
-0.0554729483721164
-0.1347830770112792
0.1267126686995369
0.3163020094291796
0.6759769644532337
-0.1791386477971207
-0.0453737192885738
0.1245277388872495
0.4195378766641227
0.9027867037839852
0.7140220350594488
0.9144311297946216
0.5230134912834659
0.5975021741782632
0.6532946925937183
0.673737955863361
0.8702787324587975
0.5710706261992441
0.679453900759309
0.6574022903115538
0.3841592054367312
0.1295635297631231
-0.1694219906373698
0.0195039141286133
-0.236182087111243
-0.3593360482668224
0.0683306016245017
0.1038727653513768
-0.175060031501145
-0.6306795514839151
-0.7369541019429825
-0.9090222814593288
-1.1297086114946386
-0.9558858689964306
-1.076328974896503
-1.0826165370562697
-0.7057297696482023
-0.7781307385647925
-0.8083230297563326
-1.2653414133013454
-1.2312860728095654
-0.9887095835348876
-0.6658907435279429
-0.5752147959138589
-0.5377095133896064
-0.3865190759395285
-0.5794246642284988
-0.3374562012572268
-0.4590333652100519
-0.6804407339756993
-0.8447192543086994
-0.8574996166051447
-0.8693599579895376
-0.8977181129832001
-0.8740007154711261
-0.6703751241445037
-0.8076800222173721
-0.9695309339537346
-1.020206532065251
-1.2044998894668475
-1.2828997131656283
-1.204441755268978
-1.3287573809771775
-1.3028473693722635
-1.282060779429526
-1.1913041477806745
-1.2863791882731974
-1.542892740109375
-1.7890257860469607
-1.6929458734456555
-1.5998195501295576
-1.533945361376045
-1.2633344216735198
-1.3319806322034875
-1.3358607950002523
-1.1367406198541103
-0.9920269127659148
-1.0359235486724434
-1.2107471175851336
-1.114790982904963
-0.7774160655147502
-1.003423287243708
-0.8466475935963145
-0.7930264857143567
-0.8301430900687626
-0.863696096008505
-0.7155125478991724
-0.6474256234942143
-0.9238715848090608
-1.058245986964102
-1.2096792389770046
-1.1494321918957169
-1.2040864448784088
-1.0897532659918836
-0.8878284582175469
-1.0878124572632577
-0.8088638336949479
-0.7937939911800904
-0.5080808807596109
-0.7968422739437998
-0.7258236546109196
-0.6812946190672404
-0.4540895970878388
-0.3839728305240153
-0.1186086236393314
-0.1285311493096187
-0.4878004839224044
-0.5028564256166862
-0.3568851700896148
-0.5580216987014158
-0.128392716247601
-0.4346323431895992
-0.1588917915792901
-0.3284444781136683
-0.2872904130750435
-0.3719558412854009
-0.0488190385455821
0.0085514080870271
0.3173421274611421
0.4743421596549499
0.4994883213244328
0.4503699633113351
0.8824088038303205
0.5338310157529066
0.7033156131880323
1.0790438140998622
1.1990005933621597
1.0838135225987005
1.0064789261450848
0.6719201956836233
0.6227329706323094
0.3392649008877484
0.1752394500604434
0.0655990256377169
0.0930475626713407
-0.4585956720629073
-0.5941750976152879
-0.4956225902277121
-0.8925040704739128
-0.9836425169480588
-1.0380138551589069
-1.1394681690124029
-1.0611538217341323
-0.6032845122914596
-0.6060038787759927
-0.3682946112440744
-0.3662676014002496
-0.4128592226822939
-0.1426746853381617
0.0475038518970169
-0.4634466073749065
-0.6074450507762944
-0.5889903876765652
-0.0377383704437862
0.3478885891938951
0.529524842666183
0.3630076130200272
0.8635870893005392
1.182549454248738
1.5340647907203055
1.7275699545759622
1.683132525049335
1.5695289808296844
1.8522079186269949
2.018713106023514
1.8256316052141897
1.2714840857309155
0.9139156427784856
0.990343496062744
0.4751720518367484
-0.0256634301867834
-0.6957754963646614
-1.0511751249923027
-1.296621222535458
-1.3282564348617611
-1.257247621964595
-1.155616755631703
-1.0540370394805794
-0.9538462344274558
-0.4120047407747157
-0.0101763720172127
-0.327581392254919
0.0040232412344775
0.0282887695098603
0.2605835776356873
0.4247188595212825
0.4377801599620303
0.158046818172972
0.1446599411540588
0.4073541949302446
0.0519955570053958
-0.1547110458382199
-0.420641188838885
-0.082322694039315
0.1301801107232674
-0.0196375703903705
0.0922794169174315
-0.0035894472110542
-0.1065351666971268
